Bucket,P_Usage,OP_Usage,MinDateTime,MaxDateTime,Minutes
2023-02-26T16:30:00.000000,0.2328159645232816,0.0,2023-02-26T16:31:00.000000,2023-02-26T16:45:00.000000,15
2023-02-26T16:45:00.000000,0.2328159645232816,0.0,2023-02-26T16:46:00.000000,2023-02-26T17:00:00.000000,15
2023-02-26T17:00:00.000000,0.2328159645232816,0.0,2023-02-26T17:01:00.000000,2023-02-26T17:15:00.000000,15
2023-02-26T17:15:00.000000,0.2328159645232816,0.0,2023-02-26T17:16:00.000000,2023-02-26T17:30:00.000000,15
2023-02-26T17:30:00.000000,0.22535832544242973,0.0,2023-02-26T17:31:00.000000,2023-02-26T17:45:00.000000,15
2023-02-26T17:45:00.000000,0.21883289124668437,0.0,2023-02-26T17:46:00.000000,2023-02-26T18:00:00.000000,15
2023-02-26T18:00:00.000000,0.21883289124668437,0.0,2023-02-26T18:01:00.000000,2023-02-26T18:15:00.000000,15
2023-02-26T18:15:00.000000,0.21883289124668437,0.0,2023-02-26T18:16:00.000000,2023-02-26T18:30:00.000000,15
2023-02-26T18:30:00.000000,0.21883289124668437,0.0,2023-02-26T18:31:00.000000,2023-02-26T18:45:00.000000,15
2023-02-26T18:45:00.000000,0.21883289124668437,0.0,2023-02-26T18:46:00.000000,2023-02-26T19:00:00.000000,15
2023-02-26T19:00:00.000000,0.21883289124668437,0.0,2023-02-26T19:01:00.000000,2023-02-26T19:15:00.000000,15
2023-02-26T19:15:00.000000,0.21883289124668437,0.0,2023-02-26T19:16:00.000000,2023-02-26T19:30:00.000000,15
2023-02-26T19:30:00.000000,0.21883289124668437,0.0,2023-02-26T19:31:00.000000,2023-02-26T19:45:00.000000,15
2023-02-26T19:45:00.000000,0.21883289124668437,0.0,2023-02-26T19:46:00.000000,2023-02-26T20:00:00.000000,15
2023-02-26T20:00:00.000000,0.21883289124668437,0.0,2023-02-26T20:01:00.000000,2023-02-26T20:15:00.000000,15
2023-02-26T20:15:00.000000,0.21883289124668437,0.0,2023-02-26T20:16:00.000000,2023-02-26T20:30:00.000000,15
2023-02-26T20:30:00.000000,0.21883289124668437,0.0,2023-02-26T20:31:00.000000,2023-02-26T20:45:00.000000,15
2023-02-26T20:45:00.000000,0.21883289124668437,0.0,2023-02-26T20:46:00.000000,2023-02-26T21:00:00.000000,15
2023-02-26T21:00:00.000000,0.21883289124668437,0.0,2023-02-26T21:01:00.000000,2023-02-26T21:15:00.000000,15
2023-02-26T21:15:00.000000,0.21883289124668437,0.0,2023-02-26T21:16:00.000000,2023-02-26T21:30:00.000000,15
2023-02-26T21:30:00.000000,0.21883289124668437,0.0,2023-02-26T21:31:00.000000,2023-02-26T21:45:00.000000,15
2023-02-26T21:45:00.000000,0.21883289124668437,0.0,2023-02-26T21:46:00.000000,2023-02-26T22:00:00.000000,15
2023-02-26T22:00:00.000000,0.21883289124668437,0.0,2023-02-26T22:01:00.000000,2023-02-26T22:15:00.000000,15
2023-02-26T22:15:00.000000,0.21883289124668437,0.0,2023-02-26T22:16:00.000000,2023-02-26T22:30:00.000000,15
2023-02-26T22:30:00.000000,0.21883289124668437,0.0,2023-02-26T22:31:00.000000,2023-02-26T22:45:00.000000,15
2023-02-26T22:45:00.000000,0.21883289124668437,0.0,2023-02-26T22:46:00.000000,2023-02-26T23:00:00.000000,15
2023-02-26T23:00:00.000000,0.21883289124668437,0.0,2023-02-26T23:01:00.000000,2023-02-26T23:15:00.000000,15
2023-02-26T23:15:00.000000,0.21883289124668437,0.0,2023-02-26T23:16:00.000000,2023-02-26T23:30:00.000000,15
2023-02-26T23:30:00.000000,0.0,0.3571428571428571,2023-02-26T23:31:00.000000,2023-02-26T23:45:00.000000,15
2023-02-26T23:45:00.000000,0.0,0.3571428571428571,2023-02-26T23:46:00.000000,2023-02-27T00:00:00.000000,15
2023-02-27T00:00:00.000000,0.0,0.3571428571428571,2023-02-27T00:01:00.000000,2023-02-27T00:15:00.000000,15
2023-02-27T00:15:00.000000,0.0,0.3571428571428571,2023-02-27T00:16:00.000000,2023-02-27T00:30:00.000000,15
2023-02-27T00:30:00.000000,0.0,0.3571428571428571,2023-02-27T00:31:00.000000,2023-02-27T00:45:00.000000,15
2023-02-27T00:45:00.000000,0.0,0.3571428571428571,2023-02-27T00:46:00.000000,2023-02-27T01:00:00.000000,15
2023-02-27T01:00:00.000000,0.0,0.3571428571428571,2023-02-27T01:01:00.000000,2023-02-27T01:15:00.000000,15
2023-02-27T01:15:00.000000,0.0,0.3571428571428571,2023-02-27T01:16:00.000000,2023-02-27T01:30:00.000000,15
2023-02-27T01:30:00.000000,0.0,0.3571428571428571,2023-02-27T01:31:00.000000,2023-02-27T01:45:00.000000,15
2023-02-27T01:45:00.000000,0.0,0.3571428571428571,2023-02-27T01:46:00.000000,2023-02-27T02:00:00.000000,15
2023-02-27T02:00:00.000000,0.0,0.3571428571428571,2023-02-27T02:01:00.000000,2023-02-27T02:15:00.000000,15
2023-02-27T02:15:00.000000,0.0,0.3571428571428571,2023-02-27T02:16:00.000000,2023-02-27T02:30:00.000000,15
2023-02-27T02:30:00.000000,0.0,0.3571428571428571,2023-02-27T02:31:00.000000,2023-02-27T02:45:00.000000,15
2023-02-27T02:45:00.000000,0.0,0.3571428571428571,2023-02-27T02:46:00.000000,2023-02-27T03:00:00.000000,15
2023-02-27T03:00:00.000000,0.0,0.3571428571428571,2023-02-27T03:01:00.000000,2023-02-27T03:15:00.000000,15
2023-02-27T03:15:00.000000,0.0,0.3571428571428571,2023-02-27T03:16:00.000000,2023-02-27T03:30:00.000000,15
2023-02-27T03:30:00.000000,0.0,0.3571428571428571,2023-02-27T03:31:00.000000,2023-02-27T03:45:00.000000,15
2023-02-27T03:45:00.000000,0.0,0.3571428571428571,2023-02-27T03:46:00.000000,2023-02-27T04:00:00.000000,15
2023-02-27T04:00:00.000000,0.0,0.3571428571428571,2023-02-27T04:01:00.000000,2023-02-27T04:15:00.000000,15
2023-02-27T04:15:00.000000,0.0,0.3571428571428571,2023-02-27T04:16:00.000000,2023-02-27T04:30:00.000000,15
2023-02-27T04:30:00.000000,0.0,0.3571428571428571,2023-02-27T04:31:00.000000,2023-02-27T04:45:00.000000,15
2023-02-27T04:45:00.000000,0.0,0.3571428571428571,2023-02-27T04:46:00.000000,2023-02-27T05:00:00.000000,15
2023-02-27T05:00:00.000000,0.0,0.3571428571428571,2023-02-27T05:01:00.000000,2023-02-27T05:15:00.000000,15
2023-02-27T05:15:00.000000,0.0,0.3571428571428571,2023-02-27T05:16:00.000000,2023-02-27T05:30:00.000000,15
2023-02-27T05:30:00.000000,0.0,0.3571428571428571,2023-02-27T05:31:00.000000,2023-02-27T05:45:00.000000,15
2023-02-27T05:45:00.000000,0.0,0.3571428571428571,2023-02-27T05:46:00.000000,2023-02-27T06:00:00.000000,15
2023-02-27T06:00:00.000000,0.0,0.3571428571428571,2023-02-27T06:01:00.000000,2023-02-27T06:15:00.000000,15
2023-02-27T06:15:00.000000,0.0,0.3571428571428571,2023-02-27T06:16:00.000000,2023-02-27T06:30:00.000000,15
2023-02-27T06:30:00.000000,0.21883289124668437,0.0,2023-02-27T06:31:00.000000,2023-02-27T06:45:00.000000,15
2023-02-27T06:45:00.000000,0.21883289124668437,0.0,2023-02-27T06:46:00.000000,2023-02-27T07:00:00.000000,15
2023-02-27T07:00:00.000000,0.21883289124668437,0.0,2023-02-27T07:01:00.000000,2023-02-27T07:15:00.000000,15
2023-02-27T07:15:00.000000,0.21883289124668437,0.0,2023-02-27T07:16:00.000000,2023-02-27T07:30:00.000000,15
2023-02-27T07:30:00.000000,0.21883289124668437,0.0,2023-02-27T07:31:00.000000,2023-02-27T07:45:00.000000,15
2023-02-27T07:45:00.000000,0.21883289124668437,0.0,2023-02-27T07:46:00.000000,2023-02-27T08:00:00.000000,15
2023-02-27T08:00:00.000000,0.21883289124668437,0.0,2023-02-27T08:01:00.000000,2023-02-27T08:15:00.000000,15
2023-02-27T08:15:00.000000,0.21883289124668437,0.0,2023-02-27T08:16:00.000000,2023-02-27T08:30:00.000000,15
2023-02-27T08:30:00.000000,0.21883289124668437,0.0,2023-02-27T08:31:00.000000,2023-02-27T08:45:00.000000,15
2023-02-27T08:45:00.000000,0.21883289124668437,0.0,2023-02-27T08:46:00.000000,2023-02-27T09:00:00.000000,15
2023-02-27T09:00:00.000000,0.21883289124668437,0.0,2023-02-27T09:01:00.000000,2023-02-27T09:15:00.000000,15
2023-02-27T09:15:00.000000,0.21883289124668437,0.0,2023-02-27T09:16:00.000000,2023-02-27T09:30:00.000000,15
2023-02-27T09:30:00.000000,0.21883289124668437,0.0,2023-02-27T09:31:00.000000,2023-02-27T09:45:00.000000,15
2023-02-27T09:45:00.000000,0.21883289124668437,0.0,2023-02-27T09:46:00.000000,2023-02-27T10:00:00.000000,15
2023-02-27T10:00:00.000000,0.21883289124668437,0.0,2023-02-27T10:01:00.000000,2023-02-27T10:15:00.000000,15
2023-02-27T10:15:00.000000,0.21883289124668437,0.0,2023-02-27T10:16:00.000000,2023-02-27T10:30:00.000000,15
2023-02-27T10:30:00.000000,0.21883289124668437,0.0,2023-02-27T10:31:00.000000,2023-02-27T10:45:00.000000,15
2023-02-27T10:45:00.000000,0.21883289124668437,0.0,2023-02-27T10:46:00.000000,2023-02-27T11:00:00.000000,15
2023-02-27T11:00:00.000000,0.21883289124668437,0.0,2023-02-27T11:01:00.000000,2023-02-27T11:15:00.000000,15
2023-02-27T11:15:00.000000,0.21883289124668437,0.0,2023-02-27T11:16:00.000000,2023-02-27T11:30:00.000000,15
2023-02-27T11:30:00.000000,0.21883289124668437,0.0,2023-02-27T11:31:00.000000,2023-02-27T11:45:00.000000,15
2023-02-27T11:45:00.000000,0.21883289124668437,0.0,2023-02-27T11:46:00.000000,2023-02-27T12:00:00.000000,15
2023-02-27T12:00:00.000000,0.21883289124668437,0.0,2023-02-27T12:01:00.000000,2023-02-27T12:15:00.000000,15
2023-02-27T12:15:00.000000,0.21883289124668437,0.0,2023-02-27T12:16:00.000000,2023-02-27T12:30:00.000000,15
2023-02-27T12:30:00.000000,0.21883289124668437,0.0,2023-02-27T12:31:00.000000,2023-02-27T12:45:00.000000,15
2023-02-27T12:45:00.000000,0.21883289124668437,0.0,2023-02-27T12:46:00.000000,2023-02-27T13:00:00.000000,15
2023-02-27T13:00:00.000000,0.2022165840156845,0.0,2023-02-27T13:01:00.000000,2023-02-27T13:15:00.000000,15
2023-02-27T13:15:00.000000,0.1565217391304348,0.0,2023-02-27T13:16:00.000000,2023-02-27T13:30:00.000000,15
2023-02-27T13:30:00.000000,0.1565217391304348,0.0,2023-02-27T13:31:00.000000,2023-02-27T13:45:00.000000,15
2023-02-27T13:45:00.000000,0.1565217391304348,0.0,2023-02-27T13:46:00.000000,2023-02-27T14:00:00.000000,15
2023-02-27T14:00:00.000000,0.1565217391304348,0.0,2023-02-27T14:01:00.000000,2023-02-27T14:15:00.000000,15
2023-02-27T14:15:00.000000,0.1565217391304348,0.0,2023-02-27T14:16:00.000000,2023-02-27T14:30:00.000000,15
2023-02-27T14:30:00.000000,0.1565217391304348,0.0,2023-02-27T14:31:00.000000,2023-02-27T14:45:00.000000,15
2023-02-27T14:45:00.000000,0.1565217391304348,0.0,2023-02-27T14:46:00.000000,2023-02-27T15:00:00.000000,15
2023-02-27T15:00:00.000000,0.1565217391304348,0.0,2023-02-27T15:01:00.000000,2023-02-27T15:15:00.000000,15
2023-02-27T15:15:00.000000,0.1565217391304348,0.0,2023-02-27T15:16:00.000000,2023-02-27T15:30:00.000000,15
2023-02-27T15:30:00.000000,0.1565217391304348,0.0,2023-02-27T15:31:00.000000,2023-02-27T15:45:00.000000,15
2023-02-27T15:45:00.000000,0.1565217391304348,0.0,2023-02-27T15:46:00.000000,2023-02-27T16:00:00.000000,15
2023-02-27T16:00:00.000000,0.1565217391304348,0.0,2023-02-27T16:01:00.000000,2023-02-27T16:15:00.000000,15
2023-02-27T16:15:00.000000,0.1565217391304348,0.0,2023-02-27T16:16:00.000000,2023-02-27T16:30:00.000000,15
2023-02-27T16:30:00.000000,0.1565217391304348,0.0,2023-02-27T16:31:00.000000,2023-02-27T16:45:00.000000,15
2023-02-27T16:45:00.000000,0.1565217391304348,0.0,2023-02-27T16:46:00.000000,2023-02-27T17:00:00.000000,15
2023-02-27T17:00:00.000000,0.1565217391304348,0.0,2023-02-27T17:01:00.000000,2023-02-27T17:15:00.000000,15
2023-02-27T17:15:00.000000,0.1565217391304348,0.0,2023-02-27T17:16:00.000000,2023-02-27T17:30:00.000000,15
2023-02-27T17:30:00.000000,0.1565217391304348,0.0,2023-02-27T17:31:00.000000,2023-02-27T17:45:00.000000,15
2023-02-27T17:45:00.000000,0.1565217391304348,0.0,2023-02-27T17:46:00.000000,2023-02-27T18:00:00.000000,15
2023-02-27T18:00:00.000000,0.1565217391304348,0.0,2023-02-27T18:01:00.000000,2023-02-27T18:15:00.000000,15
2023-02-27T18:15:00.000000,0.1565217391304348,0.0,2023-02-27T18:16:00.000000,2023-02-27T18:30:00.000000,15
2023-02-27T18:30:00.000000,0.1565217391304348,0.0,2023-02-27T18:31:00.000000,2023-02-27T18:45:00.000000,15
2023-02-27T18:45:00.000000,0.1565217391304348,0.0,2023-02-27T18:46:00.000000,2023-02-27T19:00:00.000000,15
2023-02-27T19:00:00.000000,0.1565217391304348,0.0,2023-02-27T19:01:00.000000,2023-02-27T19:15:00.000000,15
2023-02-27T19:15:00.000000,0.1565217391304348,0.0,2023-02-27T19:16:00.000000,2023-02-27T19:30:00.000000,15
2023-02-27T19:30:00.000000,0.1565217391304348,0.0,2023-02-27T19:31:00.000000,2023-02-27T19:45:00.000000,15
2023-02-27T19:45:00.000000,0.1565217391304348,0.0,2023-02-27T19:46:00.000000,2023-02-27T20:00:00.000000,15
2023-02-27T20:00:00.000000,0.1565217391304348,0.0,2023-02-27T20:01:00.000000,2023-02-27T20:15:00.000000,15
2023-02-27T20:15:00.000000,0.1565217391304348,0.0,2023-02-27T20:16:00.000000,2023-02-27T20:30:00.000000,15
2023-02-27T20:30:00.000000,0.1565217391304348,0.0,2023-02-27T20:31:00.000000,2023-02-27T20:45:00.000000,15
2023-02-27T20:45:00.000000,0.1565217391304348,0.0,2023-02-27T20:46:00.000000,2023-02-27T21:00:00.000000,15
2023-02-27T21:00:00.000000,0.1565217391304348,0.0,2023-02-27T21:01:00.000000,2023-02-27T21:15:00.000000,15
2023-02-27T21:15:00.000000,0.1565217391304348,0.0,2023-02-27T21:16:00.000000,2023-02-27T21:30:00.000000,15
2023-02-27T21:30:00.000000,0.1565217391304348,0.0,2023-02-27T21:31:00.000000,2023-02-27T21:45:00.000000,15
2023-02-27T21:45:00.000000,0.1565217391304348,0.0,2023-02-27T21:46:00.000000,2023-02-27T22:00:00.000000,15
2023-02-27T22:00:00.000000,0.1565217391304348,0.0,2023-02-27T22:01:00.000000,2023-02-27T22:15:00.000000,15
2023-02-27T22:15:00.000000,0.1565217391304348,0.0,2023-02-27T22:16:00.000000,2023-02-27T22:30:00.000000,15
2023-02-27T22:30:00.000000,0.1565217391304348,0.0,2023-02-27T22:31:00.000000,2023-02-27T22:45:00.000000,15
2023-02-27T22:45:00.000000,0.1565217391304348,0.0,2023-02-27T22:46:00.000000,2023-02-27T23:00:00.000000,15
2023-02-27T23:00:00.000000,0.1565217391304348,0.0,2023-02-27T23:01:00.000000,2023-02-27T23:15:00.000000,15
2023-02-27T23:15:00.000000,0.1565217391304348,0.0,2023-02-27T23:16:00.000000,2023-02-27T23:30:00.000000,15
2023-02-27T23:30:00.000000,0.0,0.4642857142857143,2023-02-27T23:31:00.000000,2023-02-27T23:45:00.000000,15
2023-02-27T23:45:00.000000,0.0,0.4642857142857143,2023-02-27T23:46:00.000000,2023-02-28T00:00:00.000000,15
2023-02-28T00:00:00.000000,0.0,0.4642857142857143,2023-02-28T00:01:00.000000,2023-02-28T00:15:00.000000,15
2023-02-28T00:15:00.000000,0.0,0.4642857142857143,2023-02-28T00:16:00.000000,2023-02-28T00:30:00.000000,15
2023-02-28T00:30:00.000000,0.0,0.4642857142857143,2023-02-28T00:31:00.000000,2023-02-28T00:45:00.000000,15
2023-02-28T00:45:00.000000,0.0,0.4642857142857143,2023-02-28T00:46:00.000000,2023-02-28T01:00:00.000000,15
2023-02-28T01:00:00.000000,0.0,0.4642857142857143,2023-02-28T01:01:00.000000,2023-02-28T01:15:00.000000,15
2023-02-28T01:15:00.000000,0.0,0.4642857142857143,2023-02-28T01:16:00.000000,2023-02-28T01:30:00.000000,15
2023-02-28T01:30:00.000000,0.0,0.4642857142857143,2023-02-28T01:31:00.000000,2023-02-28T01:45:00.000000,15
2023-02-28T01:45:00.000000,0.0,0.4642857142857143,2023-02-28T01:46:00.000000,2023-02-28T02:00:00.000000,15
2023-02-28T02:00:00.000000,0.0,0.4642857142857143,2023-02-28T02:01:00.000000,2023-02-28T02:15:00.000000,15
2023-02-28T02:15:00.000000,0.0,0.4642857142857143,2023-02-28T02:16:00.000000,2023-02-28T02:30:00.000000,15
2023-02-28T02:30:00.000000,0.0,0.4642857142857143,2023-02-28T02:31:00.000000,2023-02-28T02:45:00.000000,15
2023-02-28T02:45:00.000000,0.0,0.4642857142857143,2023-02-28T02:46:00.000000,2023-02-28T03:00:00.000000,15
2023-02-28T03:00:00.000000,0.0,0.4642857142857143,2023-02-28T03:01:00.000000,2023-02-28T03:15:00.000000,15
2023-02-28T03:15:00.000000,0.0,0.4642857142857143,2023-02-28T03:16:00.000000,2023-02-28T03:30:00.000000,15
2023-02-28T03:30:00.000000,0.0,0.4642857142857143,2023-02-28T03:31:00.000000,2023-02-28T03:45:00.000000,15
2023-02-28T03:45:00.000000,0.0,0.4642857142857143,2023-02-28T03:46:00.000000,2023-02-28T04:00:00.000000,15
2023-02-28T04:00:00.000000,0.0,0.4642857142857143,2023-02-28T04:01:00.000000,2023-02-28T04:15:00.000000,15
2023-02-28T04:15:00.000000,0.0,0.4642857142857143,2023-02-28T04:16:00.000000,2023-02-28T04:30:00.000000,15
2023-02-28T04:30:00.000000,0.0,0.4642857142857143,2023-02-28T04:31:00.000000,2023-02-28T04:45:00.000000,15
2023-02-28T04:45:00.000000,0.0,0.4642857142857143,2023-02-28T04:46:00.000000,2023-02-28T05:00:00.000000,15
2023-02-28T05:00:00.000000,0.0,0.4642857142857143,2023-02-28T05:01:00.000000,2023-02-28T05:15:00.000000,15
2023-02-28T05:15:00.000000,0.0,0.4642857142857143,2023-02-28T05:16:00.000000,2023-02-28T05:30:00.000000,15
2023-02-28T05:30:00.000000,0.0,0.4642857142857143,2023-02-28T05:31:00.000000,2023-02-28T05:45:00.000000,15
2023-02-28T05:45:00.000000,0.0,0.4642857142857143,2023-02-28T05:46:00.000000,2023-02-28T06:00:00.000000,15
2023-02-28T06:00:00.000000,0.0,0.4642857142857143,2023-02-28T06:01:00.000000,2023-02-28T06:15:00.000000,15
2023-02-28T06:15:00.000000,0.0,0.4642857142857143,2023-02-28T06:16:00.000000,2023-02-28T06:30:00.000000,15
2023-02-28T06:30:00.000000,0.1565217391304348,0.0,2023-02-28T06:31:00.000000,2023-02-28T06:45:00.000000,15
2023-02-28T06:45:00.000000,0.1565217391304348,0.0,2023-02-28T06:46:00.000000,2023-02-28T07:00:00.000000,15
2023-02-28T07:00:00.000000,0.1565217391304348,0.0,2023-02-28T07:01:00.000000,2023-02-28T07:15:00.000000,15
2023-02-28T07:15:00.000000,0.1565217391304348,0.0,2023-02-28T07:16:00.000000,2023-02-28T07:30:00.000000,15
2023-02-28T07:30:00.000000,0.1565217391304348,0.0,2023-02-28T07:31:00.000000,2023-02-28T07:45:00.000000,15
2023-02-28T07:45:00.000000,0.1565217391304348,0.0,2023-02-28T07:46:00.000000,2023-02-28T08:00:00.000000,15
2023-02-28T08:00:00.000000,0.1565217391304348,0.0,2023-02-28T08:01:00.000000,2023-02-28T08:15:00.000000,15
2023-02-28T08:15:00.000000,0.1565217391304348,0.0,2023-02-28T08:16:00.000000,2023-02-28T08:30:00.000000,15
2023-02-28T08:30:00.000000,0.1565217391304348,0.0,2023-02-28T08:31:00.000000,2023-02-28T08:45:00.000000,15
2023-02-28T08:45:00.000000,0.1565217391304348,0.0,2023-02-28T08:46:00.000000,2023-02-28T09:00:00.000000,15
2023-02-28T09:00:00.000000,0.1565217391304348,0.0,2023-02-28T09:01:00.000000,2023-02-28T09:15:00.000000,15
2023-02-28T09:15:00.000000,0.1565217391304348,0.0,2023-02-28T09:16:00.000000,2023-02-28T09:30:00.000000,15
2023-02-28T09:30:00.000000,0.1565217391304348,0.0,2023-02-28T09:31:00.000000,2023-02-28T09:45:00.000000,15
2023-02-28T09:45:00.000000,0.1565217391304348,0.0,2023-02-28T09:46:00.000000,2023-02-28T10:00:00.000000,15
2023-02-28T10:00:00.000000,0.1565217391304348,0.0,2023-02-28T10:01:00.000000,2023-02-28T10:15:00.000000,15
2023-02-28T10:15:00.000000,0.1565217391304348,0.0,2023-02-28T10:16:00.000000,2023-02-28T10:30:00.000000,15
2023-02-28T10:30:00.000000,0.1565217391304348,0.0,2023-02-28T10:31:00.000000,2023-02-28T10:45:00.000000,15
2023-02-28T10:45:00.000000,0.1565217391304348,0.0,2023-02-28T10:46:00.000000,2023-02-28T11:00:00.000000,15
2023-02-28T11:00:00.000000,0.1565217391304348,0.0,2023-02-28T11:01:00.000000,2023-02-28T11:15:00.000000,15
2023-02-28T11:15:00.000000,0.1565217391304348,0.0,2023-02-28T11:16:00.000000,2023-02-28T11:30:00.000000,15
2023-02-28T11:30:00.000000,0.1565217391304348,0.0,2023-02-28T11:31:00.000000,2023-02-28T11:45:00.000000,15
2023-02-28T11:45:00.000000,0.1565217391304348,0.0,2023-02-28T11:46:00.000000,2023-02-28T12:00:00.000000,15
2023-02-28T12:00:00.000000,0.1565217391304348,0.0,2023-02-28T12:01:00.000000,2023-02-28T12:15:00.000000,15
2023-02-28T12:15:00.000000,0.1565217391304348,0.0,2023-02-28T12:16:00.000000,2023-02-28T12:30:00.000000,15
2023-02-28T12:30:00.000000,0.1565217391304348,0.0,2023-02-28T12:31:00.000000,2023-02-28T12:45:00.000000,15
2023-02-28T12:45:00.000000,0.1565217391304348,0.0,2023-02-28T12:46:00.000000,2023-02-28T13:00:00.000000,15
2023-02-28T13:00:00.000000,0.1565217391304348,0.0,2023-02-28T13:01:00.000000,2023-02-28T13:15:00.000000,15
2023-02-28T13:15:00.000000,0.1565217391304348,0.0,2023-02-28T13:16:00.000000,2023-02-28T13:30:00.000000,15
2023-02-28T13:30:00.000000,0.1565217391304348,0.0,2023-02-28T13:31:00.000000,2023-02-28T13:45:00.000000,15
2023-02-28T13:45:00.000000,0.1565217391304348,0.0,2023-02-28T13:46:00.000000,2023-02-28T14:00:00.000000,15
2023-02-28T14:00:00.000000,0.1565217391304348,0.0,2023-02-28T14:01:00.000000,2023-02-28T14:15:00.000000,15
2023-02-28T14:15:00.000000,0.1565217391304348,0.0,2023-02-28T14:16:00.000000,2023-02-28T14:30:00.000000,15
2023-02-28T14:30:00.000000,0.1565217391304348,0.0,2023-02-28T14:31:00.000000,2023-02-28T14:45:00.000000,15
2023-02-28T14:45:00.000000,0.1565217391304348,0.0,2023-02-28T14:46:00.000000,2023-02-28T15:00:00.000000,15
2023-02-28T15:00:00.000000,0.1565217391304348,0.0,2023-02-28T15:01:00.000000,2023-02-28T15:15:00.000000,15
2023-02-28T15:15:00.000000,0.15119137281752826,0.0,2023-02-28T15:16:00.000000,2023-02-28T15:30:00.000000,15
2023-02-28T15:30:00.000000,0.14763779527559054,0.0,2023-02-28T15:31:00.000000,2023-02-28T15:45:00.000000,15
2023-02-28T15:45:00.000000,0.14763779527559054,0.0,2023-02-28T15:46:00.000000,2023-02-28T16:00:00.000000,15
2023-02-28T16:00:00.000000,0.14763779527559054,0.0,2023-02-28T16:01:00.000000,2023-02-28T16:15:00.000000,15
2023-02-28T16:15:00.000000,0.14763779527559054,0.0,2023-02-28T16:16:00.000000,2023-02-28T16:30:00.000000,15
2023-02-28T16:30:00.000000,0.14763779527559054,0.0,2023-02-28T16:31:00.000000,2023-02-28T16:45:00.000000,15
2023-02-28T16:45:00.000000,0.14763779527559054,0.0,2023-02-28T16:46:00.000000,2023-02-28T17:00:00.000000,15
2023-02-28T17:00:00.000000,0.14763779527559054,0.0,2023-02-28T17:01:00.000000,2023-02-28T17:15:00.000000,15
2023-02-28T17:15:00.000000,0.14763779527559054,0.0,2023-02-28T17:16:00.000000,2023-02-28T17:30:00.000000,15
2023-02-28T17:30:00.000000,0.14763779527559054,0.0,2023-02-28T17:31:00.000000,2023-02-28T17:45:00.000000,15
2023-02-28T17:45:00.000000,0.14763779527559054,0.0,2023-02-28T17:46:00.000000,2023-02-28T18:00:00.000000,15
2023-02-28T18:00:00.000000,0.14763779527559054,0.0,2023-02-28T18:01:00.000000,2023-02-28T18:15:00.000000,15
